0971880107	325
155874262X	326
0887307884	327
0812590236	328
0671024248	329
0671028383	330
0743222008	331
0688177859	332
0684855631	333
0684848783	334
0684193957	335
0671537458	336
0060922532	337
0060977477	338
0345387651	339
034540288X	340
0345378490	341
074345300X	342
0743437810	343
0385240406	344
0375505547	345
038548951X	346
0399133143	347
0425133516	348
0425161242	349
0375400117	350
1573221775	351
0425169863	352
0380728249	353
0345425707	354
0765342294	355
0385491328	356
0786808772	357
0451821971	358
0425167313	359
0553131893	360
0670894494	361
0060972459	362
0060512806	363
0609806505	364
0553380958	365
0679743464	366
0812505166	367
0393312801	368
0156838389	369
0060975547	370
0345384466	371
0345416880	372
0380752298	373
0375725784	374
0385483503	375
0515101222	376
0515107662	377
0515118230	378
0517077744	379
0553107232	380
0553285947	381
0553562746	382
0061095869	383
0312983824	384
0316089699	385
0345447840	386
0345447867	387
1551665794	388
0743230051	389
0849938635	390
0743412621	391
1551664348	392
1551669404	393
0446603082	394
0446529788	395
0380806304	396
0553574078	397
038075620X	398
0380775840	399
0061042005	400
0425181111	401
0425060772	402
0380820056	403
0440168724	404
0446357405	405
0446364312	406
0446527130	407
0553580272	408
0671758896	409
0812550307	410
0812550706	411
0671027387	412
0553580302	413
0099244926	414
0061030651	415
0812513738	416
0441102670	417
0345347536	418
0441104029	419
0345353145	420
0345348109	421
0345342968	422
0345422384	423
0345443683	424
0345422392	425
0345378482	426
0451177096	427
0345409663	428
0385720920	429
068815252X	430
0439139597	431
0345409469	432
074343627X	433
0743455967	434
0767902513	435
0743457358	436
078686351X	437
0525947647	438
0345339738	439
0553211684	440
0679430946	441
0465014909	442
0446391581	443
044022330X	444
0671041789	445
0679756450	446
0743211375	447
020530902X	448
0060812494	449
0060392452	450
0380713810	451
0671511424	452
0425133540	453
0743469801	454
0671722816	455
0425173755	456
0425194493	457
0413588106	458
0425147231	459
0425157164	460
0061015725	461
0553279912	462
055356160X	463
0553348973	464
0316154067	465
0340792655	466
0553579754	467
0312958455	468
0765342987	469
0886775639	470
0886775876	471
0886775167	472
0886777208	473
0920668372	474
156402976X	475
0812532597	476
0812532619	477
0812532635	478
0886776120	479
0886776619	480
0812533550	481
0812533313	482
0836218256	483
0812575717	484
0836220889	485
0836221362	486
0886773520	487
0836204387	488
0886773776	489
0886773784	490
0886774012	491
0886774004	492
0886774144	493
0886774268	494
0886774543	495
0836218787	496
0886774632	497
0060248025	498
0140386645	499
0060256737	500
0345337662	501
0345351525	502
0385265700	503
0142000663	504
0385297661	505
0399523308	506
0439136350	507
0439064864	508
043935806X	509
0451456718	510
0451456726	511
0451456734	512
0553379534	513
0553288202	514
0440213525	515
044022165X	516
0440221471	517
0380898179	518
0380470845	519
0380715309	520
0380720191	521
0786889047	522
0671034022	523
0515131091	524
0440162041	525
055357549X	526
055329461X	527
0312263120	528
0804108447	529
0553373803	530
0886777844	531
0425158616	532
0425172546	533
0425177351	534
0425182908	535
0061099155	536
006109918X	537
0061030643	538
0380002930	539
0380542625	540
0345308980	541
0345366239	542
0345368959	543
0345370732	544
0345379144	545
0345382447	546
0425119653	547
0425155943	548
0345391055	549
0345404793	550
0312989385	551
0345272463	552
0451203267	553
0446364622	554
0399146725	555
0345419995	556
0345423615	557
0380724987	558
038072880X	559
0385510438	560
0345413881	561
0446607657	562
0446609323	563
0446609404	564
0446612790	565
0446794031	566
0449209695	567
0446605484	568
0449227421	569
0312970617	570
0061099643	571
0425062856	572
0553576801	573
0553576623	574
0553575538	575
0553574582	576
0553290797	577
0671468200	578
0345296044	579
0345285980	580
0451207505	581
0451205073	582
0451204891	583
0345384911	584
034538475X	585
0345303067	586
0345296052	587
0451184963	588
0451167317	589
0451161343	590
0451153553	591
0671625810	592
0671632663	593
0671660632	594
0440145465	595
0440204925	596
0440220793	597
0449206181	598
0440236673	599
0440241537	600
0441003389	601
0441003435	602
0441735762	603
0446346829	604
0446349461	605
0812502124	606
0812511816	607
0812513711	608
0812516001	609
0553582526	610
0553583441	611
0553584510	612
0553585118	613
0671001132	614
0671016768	615
0671442686	616
0425115801	617
0440206707	618
0312993560	619
0425092178	620
0020532105	621
0553582763	622
0553210092	623
0778320227	624
0553582747	625
034539657X	626
0380400480	627
0020442602	628
0060173289	629
0553278223	630
0679722319	631
0399141146	632
0449912558	633
0452260116	634
0679745580	635
0679733760	636
0451191145	637
0345350499	638
0440403278	639
0842314296	640
0375705856	641
0671027360	642
0553263218	643
0446516538	644
0553277537	645
0449702766	646
0786881852	647
0671034251	648
0446603309	649
0451119932	650
0553277472	651
0553801309	652
0451160312	653
0440131480	654
0425136191	655
0385337116	656
0380726262	657
037570387X	658
037570504X	659
0345413873	660
0345334302	661
0061099694	662
0140071083	663
0064410129	664
0064408663	665
006109398X	666
0064408655	667
0786867647	668
0767902521	669
0745926290	670
0743412028	671
0689817215	672
0684801221	673
0440225825	674
0440237688	675
044048474X	676
0440211263	677
014027684X	678
0140094385	679
0064471098	680
0140348107	681
014034294X	682
0140309578	683
0140279288	684
0064401324	685
0060975849	686
0060958022	687
0440498058	688
0440942500	689
0446310786	690
0679751602	691
0446607339	692
0345319672	693
0590897985	694
0590298356	695
0590213040	696
0553573616	697
0515117234	698
0451410025	699
0380710722	700
0141301058	701
0140430113	702
0671510053	703
0670030643	704
0590997297	705
0440207622	706
0375410546	707
0374332657	708
0374109990	709
0345391802	710
0345384369	711
0440204194	712
0440147956	713
0425178102	714
0385508417	715
0385486804	716
0380726815	717
0440214041	718
0440213290	719
0440213029	720
0440223016	721
0451183665	722
0842321942	723
0449005615	724
0449215296	725
0449219372	726
0451152190	727
0316143464	728
0553583867	729
1558746161	730
0440236789	731
0020518501	732
0553584014	733
0439139600	734
0439064872	735
0425190641	736
0380018446	737
0345350685	738
0345384687	739
051513628X	740
0515134384	741
0515128554	742
0446611239	743
0449204553	744
059035342X	745
0439136369	746
0671695126	747
1401301061	748
044021145X	749
044652087X	750
0440183057	751
0425193896	752
0425187144	753
006099486X	754
0385491077	755
0385423977	756
0375708111	757
081297106X	758
0060981180	759
0684841347	760
0671769200	761
0671250671	762
0684810387	763
0679755330	764
0553578901	765
0553285343	766
0525945210	767
0821221817	768
0553238000	769
0670855030	770
0425171493	771
0425175111	772
042518045X	773
0345382846	774
0380725584	775
0345413903	776
0312977360	777
038000772X	778
0842342702	779
0553213148	780
0451188462	781
0449219410	782
0446359866	783
0064407667	784
0671733354	785
067975833X	786
0786889624	787
0821767747	788
1573229326	789
0553569791	790
0671723650	791
0394580567	792
0446343455	793
044661193X	794
0440998050	795
0142001805	796
0425134350	797
0345347951	798
044023722X	799
0553571656	800
0671004107	801
0449219631	802
0671721100	803
0671700103	804
067150987X	805
0451209710	806
0515090174	807
067170561X	808
0446356018	809
0445406488	810
0345285549	811
0345257189	812
0345257170	813
0440219078	814
0553148001	815
0451205421	816
0451160533	817
0671720414	818
0399143165	819
0671867172	820
067102535X	821
0446613436	822
0061030635	823
0553576011	824
0345413350	825
0441007023	826
0345441435	827
0441068804	828
0836220676	829
0425132153	830
0689710879	831
0613329740	832
0689710887	833
0345320115	834
0613325419	835
0553262505	836
0786865504	837
0804111154	838
089480829X	839
0609807919	840
0060973323	841
0060926201	842
0060652934	843
0786866586	844
0804111898	845
0767913000	846
0060392827	847
0060191058	848
0060176156	849
0060175400	850
0060097469	851
1565122968	852
1565121570	853
1565075722	854
1563051818	855
1558748008	856
0671027344	857
0679454446	858
0679426159	859
067187098X	860
0671794507	861
0684856220	862
0684855380	863
0684849690	864
0684849046	865
1551668157	866
155166576X	867
1400032644	868
1558747699	869
0679770151	870
0679764925	871
0679732187	872
1551668394	873
0842321934	874
081296683X	875
0812507436	876
080411868X	877
006447187X	878
0141001771	879
0140440224	880
0140293248	881
0893753688	882
084234327X	883
0842343253	884
0842329242	885
0671742760	886
0671741209	887
0671673688	888
0671527886	889
0142000345	890
0064407055	891
0064405176	892
0894805770	893
0894803123	894
0894800159	895
0345433319	896
0345417623	897
014027927X	898
1558747109	899
0786869054	900
0684835819	901
0684834731	902
0679886370	903
0679772677	904
0765108674	905
0061093890	906
006098824X	907
0060987529	908
0140282033	909
1573229385	910
0140242058	911
0140189645	912
0312288115	913
0312278586	914
0312270801	915
0312187106	916
0671526723	917
0671521101	918
0671027646	919
0064472264	920
042517736X	921
0590439448	922
0590226517	923
0553280511	924
0684862719	925
0688173896	926
0743205049	927
0743418174	928
0743463544	929
0743464672	930
0425178234	931
059045899X	932
0553251473	933
0553256696	934
0553265962	935
0553272586	936
0515131229	937
0515127485	938
0515113719	939
0440222826	940
0670894699	941
0609807900	942
060980619X	943
0609610031	944
0590947168	945
0590502077	946
0590483544	947
0590460560	948
0671015648	949
0671002031	950
0671000314	951
0440206154	952
0670892084	953
0670880728	954
0618231617	955
0451207246	956
0451204123	957
0446678457	958
0517122707	959
0452283027	960
0763616052	961
0553213873	962
0767907817	963
0943233437	964
0929634063	965
155874424X	966
080410526X	967
0802137008	968
0786885688	969
0786884207	970
0786883375	971
0786883367	972
0842329218	973
0943233828	974
0767906543	975
0767905199	976
0767905180	977
0804108293	978
1558747028	979
1558746587	980
1558746463	981
1558746099	982
1558745017	983
1558744630	984
1558744606	985
1576730360	986
0440124344	987
0439510112	988
0452282934	989
0452282268	990
0452282128	991
0452281784	992
0553213164	993
0553213156	994
0553211404	995
0553582933	996
1580082319	997
0060976497	998
1575665379	999
1558744150	1000
1558744029	1001
1558743790	1002
1558743316	1003
1551669307	1004
1551668998	1005
1558747060	1006
0425105334	1007
037325041X	1008
0373250339	1009
0373250282	1010
0425167720	1011
0446394521	1012
0446353205	1013
0440509238	1014
0440409411	1015
0425113884	1016
0425109240	1017
0446602736	1018
0399145362	1019
0375506187	1020
0373483880	1021
0373250533	1022
0373250487	1023
0385424728	1024
038542471X	1025
0385421982	1026
0380814021	1027
0380726254	1028
0345409671	1029
0345404114	1030
0380701340	1031
0380690543	1032
037582233X	1033
0375760628	1034
0380817683	1035
0380805421	1036
0380796104	1037
044022313X	1038
0446605581	1039
0446605336	1040
0385319851	1041
0449005577	1042
0452281679	1043
0452274427	1044
0452268060	1045
0452266637	1046
0446675059	1047
0446672211	1048
0446608653	1049
0446607274	1050
0385323638	1051
0380820447	1052
0385319037	1053
0385312431	1054
0553272837	1055
0812544420	1056
0743483014	1057
0743439740	1058
0553263226	1059
0440224578	1060
0440235596	1061
0684865742	1062
0553260111	1063
0515122734	1064
0451198506	1065
0671025708	1066
0451160916	1067
0671523074	1068
0440209412	1069
0440200989	1070
0671027581	1071
0671528203	1072
0671568175	1073
0671644475	1074
0671705091	1075
0671793551	1076
0061010995	1077
0140014845	1078
1885983212	1079
0671004573	1080
0373242328	1081
0373079613	1082
0312983387	1083
0671864173	1084
0553294091	1085
0553563343	1086
0553575007	1087
0553581147	1088
0425178951	1089
0440236703	1090
0380712040	1091
0380804697	1092
0425195449	1093
0061013420	1094
0761107363	1095
0452264464	1096
0385313632	1097
0385314698	1098
039914613X	1099
0399149155	1100
0440479002	1101
0743411439	1102
0767900383	1103
0786866276	1104
0671026011	1105
0671016784	1106
0671014919	1107
0425178765	1108
0061099368	1109
0061099805	1110
0141312424	1111
0439050006	1112
0684867621	1113
039914465X	1114
0345339681	1115
0440439884	1116
059030271X	1117
044651652X	1118
0064400581	1119
1841952974	1120
0439049989	1121
0399145702	1122
0842329277	1123
0842329250	1124
0312978332	1125
0345294459	1126
0446609781	1127
0671524968	1128
0345423402	1129
0345423429	1130
034544356X	1131
0061091944	1132
0140132708	1133
014029628X	1134
0385482388	1135
0394820371	1136
042518627X	1137
0345371984	1138
0553573314	1139
0441004326	1140
0441005195	1141
0553285653	1142
0553573985	1143
0756401364	1144
0765345048	1145
0804114986	1146
038081658X	1147
0312979584	1148
0886779758	1149
193156146X	1150
0688177751	1151
1570613818	1152
1551668920	1153
1400060052	1154
0385508042	1155
0385494149	1156
0373711646	1157
0375412824	1158
0440202493	1159
0446679364	1160
0451410157	1161
044990928X	1162
0312199430	1163
0380732181	1164
0679722645	1165
1573226521	1166
0679756973	1167
1573228214	1168
0671027638	1169
0060175966	1170
0060256672	1171
0452280621	1172
0452264790	1173
0449002985	1174
0449911004	1175
0345423097	1176
0345423291	1177
0345433491	1178
0156907399	1179
0312150601	1180
0312291639	1181
0375411550	1182
0375412557	1183
0375500510	1184
0375502238	1185
0316789844	1186
0316899984	1187
0345389247	1188
0786884622	1189
0802139256	1190
0380005239	1191
0060929871	1192
0060930187	1193
006093090X	1194
0316096199	1195
0316182540	1196
0316284955	1197
0446533041	1198
0446677450	1199
0375506039	1200
0375503315	1201
0375706062	1202
006059537X	1203
0375701966	1204
0060517794	1205
0060964049	1206
0061054437	1207
0064401774	1208
0140042598	1209
0385319207	1210
0385318782	1211
0446532444	1212
0425176487	1213
0380730138	1214
0380729768	1215
038072975X	1216
0380723085	1217
0395859972	1218
0394561619	1219
0385509529	1220
0385502532	1221
0786869011	1222
0786868716	1223
0380820145	1224
0380732238	1225
0380732149	1226
0375406530	1227
0374129983	1228
0345443284	1229
034543739X	1230
0399145079	1231
0452282829	1232
0399142789	1233
1400032806	1234
068480087X	1235
0345297709	1236
0345305183	1237
0345313151	1238
0451132343	1239
0061032425	1240
0451186362	1241
0385333498	1242
0767905385	1243
0451156609	1244
0451176464	1245
0061006629	1246
0345314255	1247
0553563696	1248
0553286390	1249
0679741836	1250
0812968379	1251
0515095826	1252
0679442405	1253
0226500578	1254
0440136482	1255
0380727501	1256
0316601950	1257
0449217264	1258
0836221192	1259
0375507523	1260
0446532231	1261
0446604275	1262
0446608262	1263
0156997789	1264
0385484518	1265
0345459202	1266
0451149513	1267
0451099648	1268
0316780375	1269
0380816555	1270
0399147772	1271
0399141308	1272
0449005844	1273
0440211352	1274
037329056X	1275
0446602558	1276
0446364150	1277
0553289993	1278
0446360708	1279
0446360732	1280
0446360511	1281
0446356859	1282
0373030932	1283
0446356875	1284
055329783X	1285
0553567683	1286
0446603090	1287
0446600342	1288
0446364290	1289
0140061401	1290
0743470389	1291
0553250256	1292
0553800914	1293
0679721037	1294
0140374248	1295
0140177396	1296
0553213342	1297
0802132952	1298
0385336179	1299
0425154882	1300
0440241812	1301
0060199652	1302
0345404475	1303
038070613X	1304
0812566629	1305
0380708892	1306
0441627404	1307
0385494785	1308
006101351X	1309
0684848066	1310
0060930535	1311
031242227X	1312
0399149422	1313
0440225922	1314
034530988X	1315
042513525X	1316
0590298364	1317
0380016699	1318
0812534077	1319
0671721135	1320
0099993805	1321
0821766929	1322
0425185710	1323
0345313860	1324
0743400526	1325
0446612545	1326
0446608955	1327
0671729462	1328
0380817446	1329
0380709538	1330
0671867113	1331
0671004549	1332
031298328X	1333
0380896389	1334
0375504613	1335
0312966091	1336
0778320294	1337
0312990456	1338
0451205561	1339
0805063889	1340
0553107380	1341
0345389964	1342
0399144315	1343
0670813648	1344
0553299611	1345
0778320324	1346
0671001795	1347
0375406182	1348
0312306326	1349
0679751521	1350
0312983867	1351
1551667371	1352
0786883219	1353
1551669498	1354
0446611808	1355
0425178579	1356
0446610852	1357
0373218192	1358
0345272579	1359
0451188616	1360
050552208X	1361
0425154092	1362
0399149325	1363
0380820846	1364
0446600709	1365
0446364193	1366
0380718332	1367
0380718340	1368
0373484429	1369
0553802496	1370
1400041414	1371
0399149821	1372
0345453417	1373
0385511612	1374
0345458915	1375
0553802526	1376
0446531421	1377
0399148760	1378
0399150854	1379
0875421849	1380
0684869233	1381
0875421180	1382
0312144075	1383
0156007479	1384
0061031844	1385
0446607711	1386
0553106643	1387
0451210840	1388
0451208765	1389
0451206525	1390
0449223795	1391
0553579908	1392
0679433023	1393
0880389052	1394
1560760478	1395
0880389206	1396
0425152251	1397
0441007813	1398
0451191137	1399
0452281423	1400
0452281431	1401
0821768093	1402
0786808012	1403
0679785892	1404
0679763309	1405
0679736395	1406
0060987324	1407
0441005748	1408
0821771116	1409
1551668483	1410
1551668637	1411
1551668653	1412
0918949165	1413
0894803204	1414
087542791X	1415
1580050158	1416
0874776945	1417
0671742493	1418
0553212451	1419
0525934960	1420
0515093556	1421
0679454470	1422
0679720200	1423
0061014788	1424
0312966970	1425
0312979886	1426
0312980159	1427
0345301110	1428
0345334531	1429
0440108268	1430
0425181685	1431
0425183971	1432
0425181464	1433
0440236665	1434
0553573136	1435
0449215024	1436
0446602612	1437
0609603086	1438
0451191013	1439
0374281947	1440
0812551486	1441
0812551478	1442
0451188454	1443
0345386744	1444
0886776554	1445
0671042858	1446
0671637185	1447
0671745530	1448
0743235150	1449
0061007153	1450
0316153915	1451
0553279556	1452
0553564943	1453
0553284789	1454
0553282816	1455
081257639X	1456
0553273299	1457
0440236169	1458
0425189031	1459
0425176088	1460
0553573403	1461
055356451X	1462
0451194861	1463
0451166582	1464
015602943X	1465
006109868X	1466
0061097101	1467
0061009059	1468
0425184498	1469
0060520507	1470
0060740450	1471
0060921145	1472
0385512104	1473
038550926X	1474
0062502182	1475
0061091790	1476
0385503857	1477
0345435168	1478
0345439104	1479
0345445856	1480
0385720955	1481
0385729340	1482
0385730586	1483
042513699X	1484
0425175405	1485
0385425473	1486
0385491107	1487
0385498802	1488
0375726403	1489
0743437640	1490
0316769495	1491
0316777722	1492
0316781266	1493
037570485X	1494
0330262130	1495
0340682272	1496
0767915593	1497
0767915062	1498
0670033332	1499
0804111359	1500
0385334923	1501
0385319002	1502
0860681297	1503
0786817089	1504
0743437136	1505
0060085444	1506
0345427637	1507
0679723161	1508
0671742515	1509
0553380095	1510
0802130208	1511
067976397X	1512
0553211803	1513
055321263X	1514
0446357200	1515
0553213105	1516
0156006391	1517
0156005204	1518
0804115613	1519
0156007754	1520
0679777547	1521
0679777431	1522
0156010593	1523
0553580256	1524
0553577565	1525
0553574671	1526
0609608444	1527
0553574639	1528
0553574086	1529
0590819755	1530
0590629786	1531
0679833692	1532
0679781277	1533
0679769781	1534
0590010891	1535
0679751319	1536
0553578308	1537
0553580078	1538
067973743X	1539
0679731148	1540
0679729798	1541
0553574663	1542
0064402053	1543
0064400565	1544
0375413634	1545
0345392825	1546
0345391810	1547
0060924926	1548
014017737X	1549
0061097667	1550
0061096105	1551
0061032077	1552
0066209773	1553
0064473627	1554
0060188731	1555
0060083948	1556
0060008776	1557
0060005424	1558
0609601032	1559
0590981811	1560
0156028778	1561
0312954468	1562
0553586122	1563
0553580930	1564
0670825379	1565
0670031208	1566
0156787334	1567
0380715899	1568
0380714752	1569
0380804557	1570
0142000221	1571
0140345353	1572
0140282777	1573
0140274782	1574
0140265686	1575
0140254544	1576
0140244824	1577
0380717018	1578
0156628708	1579
0374529035	1580
0374270325	1581
0374184232	1582
0151006040	1583
0373250290	1584
0373250185	1585
0140328696	1586
0345433017	1587
034542705X	1588
0140257934	1589
0064471837	1590
0060973897	1591
0060973277	1592
0064403319	1593
0060938455	1594
006440031X	1595
0064400018	1596
0312983271	1597
0312980140	1598
0140177388	1599
0312952716	1600
0060977744	1601
0312283709	1602
0060964065	1603
0312050631	1604
0385336780	1605
0380818973	1606
0743466527	1607
0812550757	1608
0688156142	1609
0688149790	1610
0786868015	1611
080411935X	1612
0786817070	1613
1400045088	1614
1400034779	1615
0761121323	1616
0836218817	1617
0786885416	1618
0743211227	1619
0886774616	1620
0684867672	1621
0684863871	1622
0684859777	1623
0786862343	1624
1551667215	1625
0836218353	1626
0836220730	1627
157322202X	1628
1573221937	1629
1844261085	1630
1573222453	1631
1558538445	1632
1558531025	1633
1573229628	1634
1573229571	1635
0807083054	1636
0884046818	1637
0836220986	1638
082177512X	1639
1555910807	1640
1551668459	1641
0836218655	1642
0812589041	1643
0812570944	1644
1400031354	1645
0811801802	1646
0805061835	1647
0805002545	1648
0684853523	1649
067944999X	1650
0786814934	1651
0767903382	1652
0804105820	1653
0671625837	1654
0786869216	1655
0020446500	1656
0020442408	1657
0679448594	1658
0679444815	1659
0679412956	1660
0064407675	1661
0064405052	1662
0140067477	1663
0140055770	1664
0140049975	1665
0060177888	1666
0060171928	1667
1400032717	1668
140003180X	1669
1400031362	1670
0743225325	1671
0743224574	1672
0671521500	1673
0679721886	1674
0679457313	1675
0679454489	1676
0060932759	1677
0060931221	1678
0609610597	1679
080411109X	1680
0671894455	1681
0671872648	1682
0671726730	1683
0679745203	1684
0679744398	1685
0671522663	1686
0786868619	1687
0671042572	1688
0449223833	1689
0451196856	1690
0440224705	1691
044022103X	1692
0449908798	1693
0451203895	1694
0449223345	1695
0671038184	1696
0590406205	1697
0670894370	1698
0451182960	1699
0451173392	1700
0440222656	1701
0440487617	1702
0385475721	1703
0440404193	1704
0440241162	1705
0553572997	1706
0553377884	1707
0446604658	1708
0440952522	1709
0440218535	1710
0440414806	1711
044020562X	1712
0440235057	1713
0671008978	1714
0515123498	1715
0452282276	1716
0553263579	1717
0451523369	1718
0515134457	1719
0670894605	1720
0553106341	1721
0380711877	1722
0399146504	1723
0553569031	1724
0316693286	1725
0316693294	1726
0679459596	1727
0553275100	1728
0380714868	1729
0553298836	1730
0553568779	1731
0553102346	1732
0451184718	1733
0451184726	1734
0399138684	1735
0399142282	1736
0345404785	1737
0345423135	1738
0451197429	1739
0440221048	1740
0440222818	1741
0684803968	1742
0767905938	1743
0446523186	1744
0446667900	1745
0449224392	1746
0451180054	1747
0451206460	1748
0553575260	1749
055357924X	1750
0451409485	1751
0515126489	1752
0553096834	1753
0446365505	1754
0446403237	1755
067945960X	1756
0671793489	1757
0399144927	1758
0380728168	1759
0380728265	1760
0553571885	1761
0385472951	1762
0399142851	1763
0399143947	1764
0425104346	1765
0380710218	1766
0446601241	1767
0446604232	1768
0812571991	1769
0812590554	1770
0679429891	1771
0679450408	1772
0451199650	1773
0671867083	1774
0345391330	1775
0312979533	1776
0061093491	1777
0345311396	1778
0805036377	1779
0805056645	1780
0380716542	1781
0445408502	1782
0425183750	1783
0425083837	1784
0553279378	1785
0380721643	1786
0380798573	1787
0553292722	1788
0671701304	1789
0061054143	1790
0449220893	1791
0671684027	1792
0425147584	1793
0425144372	1794
0425116840	1795
0446363669	1796
0373710186	1797
0373825013	1798
0060193395	1799
0373708726	1800
037370870X	1801
0451177037	1802
0373484518	1803
067978148X	1804
0385722206	1805
1551667479	1806
0684853507	1807
0399149562	1808
0451182979	1809
0451179285	1810
0449911594	1811
0345326490	1812
0345361326	1813
0312979096	1814
0316107093	1815
0316168688	1816
0140119906	1817
014025448X	1818
0061009504	1819
0061031542	1820
0061031550	1821
0061092002	1822
0061093084	1823
0345438329	1824
0345438825	1825
0345443128	1826
0345445848	1827
034545104X	1828
0345452534	1829
0671876015	1830
0671880314	1831
0679722769	1832
0684844826	1833
0609804138	1834
060980877X	1835
0618246940	1836
0670031909	1837
0670032891	1838
0553574566	1839
006039384X	1840
0060934425	1841
0142000892	1842
0142001430	1843
0142004278	1844
0151008116	1845
0152050167	1846
0312099436	1847
0140270590	1848
1400031346	1849
140004832X	1850
1550223968	1851
0812514300	1852
0836218051	1853
0887308589	1854
0966941411	1855
0971263906	1856
0743243412	1857
0743411943	1858
0399152288	1859
0425192725	1860
0440212561	1861
044021873X	1862
0393314804	1863
0393319296	1864
0393325172	1865
0394747232	1866
0394895894	1867
0399146652	1868
1841954608	1869
1853260401	1870
0743422287	1871
0743444329	1872
0767915054	1873
0802135161	1874
